"","ensembl_gene_id","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","TS6","TS9","TS25","TS22","TS23"
"138","ENSMUSG00000000982",14.2788596366469,-0.463314484409224,0.860753902990461,-0.538265911777525,0.590393481596934,NA,6.75457134061082,29.2637694281989,12.4295588524843,13.1127923084811,9.83360625345927
"139","ENSMUSG00000001014",10.246279565263,-0.827821531686926,0.937219029270579,-0.883274352987909,0.377088057305747,NA,6.75457134061082,18.115666788885,12.4295588524843,6.55639615424057,7.37520469009445
"140","ENSMUSG00000001016",672.273842289062,-0.227442599835883,0.281579347750099,-0.807738925646415,0.419240890267807,0.694902724455056,781.278751730651,738.561799854544,622.91212249181,685.14339811814,533.473139250165
"141","ENSMUSG00000001017",2015.27690060889,0.0631189050898337,0.242932995441061,0.259820223165804,0.795002450706959,0.919077597219843,1926.17859396418,2026.1676546953,1987.2952365299,2082.74851166376,2053.9945061913
"142","ENSMUSG00000001018",1312.41087140795,0.118003189830996,0.277001352929915,0.426002214728721,0.670106232195913,0.854837900668219,1283.36855471605,1471.54954838943,1054.12220268184,1499.22925393634,1253.78479731606
"143","ENSMUSG00000001020",15.6468995920319,-0.438742514948222,2.25981061384577,-0.194150125793756,0.846058333563647,NA,0,50.1664618769124,2.39029977932391,10.9273269237343,14.7504093801889
"144","ENSMUSG00000001025",886.578264272101,-0.275599516867412,0.37943859562654,-0.726334959184462,0.467633453018761,0.732452732746769,1345.28545867165,960.130339810907,554.549548803146,948.491976980136,624.433997094664
"145","ENSMUSG00000001027",713.672051620363,-0.618921349154465,0.349628983962071,-1.77022322960962,0.076689961060869,0.362733150195982,786.90756118116,533.715413857151,1165.9882323542,521.233494262126,560.515556447178
"146","ENSMUSG00000001029",520.497116612909,-0.950643542265055,0.322173601527344,-2.95071830143219,0.00317035918463257,0.159236421924549,733.996752346375,532.321901027237,668.805878254829,414.14569040953,253.215361026576
"147","ENSMUSG00000001034",190.843528079842,-0.620645742734276,0.362993533431838,-1.70979834507387,0.0873031691572781,0.373717409972828,210.517473449037,164.43451392988,289.704333254057,161.724438471267,127.83688129497
"148","ENSMUSG00000001036",971.544932858386,-0.000728352743079496,0.289262186313881,-0.0025179673581294,0.997990954843288,0.999494306554823,889.351893180424,819.385543989569,1204.71108877925,898.226273130959,1046.04986521173
"149","ENSMUSG00000001039",56.1642704869106,-0.146949688954179,0.450552513739895,-0.326154409248316,0.744307533058683,0.892267002869503,61.9169039555991,45.9859233871697,66.9283938210694,56.8221000034183,49.1680312672963
"150","ENSMUSG00000001052",1024.39800865635,0.247755666490891,0.266841600634394,0.928474667749975,0.353161402301515,0.640622520092486,881.471559949711,1036.77354545619,940.821993141889,1004.22134429118,1258.70160044279
"151","ENSMUSG00000001053",186.676326031784,-1.35249569541575,0.434633568380355,-3.11180680419088,0.00185946144668492,0.138530147454285,169.990045405372,189.517744868336,380.057664912501,121.293328853451,72.5228461192621
"152","ENSMUSG00000001054",294.314104348178,-0.535641123162269,0.385488113175009,-1.389513982028,0.164676512207805,0.471055848918331,221.775092350055,324.688489370016,460.849797453649,288.481430786585,175.775711780584
"153","ENSMUSG00000001056",188.479418734023,-0.575715696689717,0.335096081318973,-1.71806156139946,0.0857853870719933,0.372225406987645,227.403901800564,242.471232405077,182.140843184482,165.002636548388,125.378479731606
"154","ENSMUSG00000001062",471.965662932828,-0.831336874588007,0.400549351122586,-2.0754917521601,0.0379409824855473,0.293763662232,437.921375249601,360.919822947786,916.440935392785,350.767194251871,293.778986822096
"155","ENSMUSG00000001065",344.831642265606,-0.454165322498455,0.365813131285012,-1.24152274387495,0.214412701549002,0.521613285100028,307.332995997792,282.883104472589,567.93522756736,280.832301939971,285.174581350319
"156","ENSMUSG00000001082",131.512019980288,-0.617380040455777,0.418958033663534,-1.47360831121237,0.140587082301788,0.444183230658604,137.34295059242,104.513462243567,215.605040095016,120.200596161077,79.8980508093566
"157","ENSMUSG00000001089",2106.13657995356,0.157010357895165,0.280987293651535,0.558780989185513,0.576311198368013,0.800699827145529,2269.53597044523,1782.3029094603,1988.25135644162,1847.81098280347,2642.78168061718
"158","ENSMUSG00000001098",1208.29837766759,-0.279580236810839,0.28471667365325,-0.98195948001041,0.326119810840512,0.621823148814156,1222.57741265056,1067.4308277143,1608.19369152912,1096.01089045055,1047.27906599341
"159","ENSMUSG00000001100",2091.43962035022,-0.607484948136825,0.318589663673141,-1.90679427930241,0.0565472324443905,0.332752662711772,2117.55811528149,1810.17316605859,3344.98551118587,1676.25195010084,1508.22935912432
"160","ENSMUSG00000001105",546.128598661149,-0.195293700264657,0.366911576950262,-0.532263663872156,0.594543394844123,0.811505902515848,549.37180236968,766.432056452828,411.609621999577,647.990486577443,355.239025906216
"161","ENSMUSG00000001119",3127.62046862802,0.235525428210077,0.280561965869971,0.839477394876942,0.40120146905628,0.678533928347001,3073.32995997792,2318.80534897728,3367.93238906738,3813.63709638327,3064.39754873424
"162","ENSMUSG00000001120",56.4343003982673,-0.198228266277771,0.477551293024833,-0.415093141141308,0.678073720291158,0.859004115081241,45.0304756040721,52.9534875367409,79.8360126294184,60.1002980805386,44.2512281405667
"163","ENSMUSG00000001123",800.302048082117,-0.709370036325324,0.2949845854503,-2.40476984667675,0.0161826538663519,0.235922734315784,1203.43946051883,813.811492669912,825.609543778477,594.446584651145,564.203158792226
"164","ENSMUSG00000001127",1695.9874108281,-0.0316052626912178,0.278647628181216,-0.113423763545059,0.909694600693062,0.971162864657373,1358.79460135288,1755.82616569193,2016.93495379351,1741.81591164325,1606.56542165891
"165","ENSMUSG00000001128",205.018873428622,-0.78079236771095,0.355508735911766,-2.19626773926797,0.0280727853861966,0.270088409878933,180.121902416288,312.146873900788,246.678937226227,159.538973086521,126.607680513288
"166","ENSMUSG00000001131",223.055426465703,1.26201815799353,0.479428958634838,2.63233610582702,0.00847999259627672,0.203797137042705,253.296425272906,105.906975073482,71.2309334238524,411.960225024783,272.882573533495
"167","ENSMUSG00000001134",273.446646467074,-0.52736337470963,0.355369560164711,-1.48398578219587,0.137812692518705,0.440338358269721,350.111947821661,338.623617669159,247.156997182092,276.461371170478,154.879298491983
"168","ENSMUSG00000001138",283.920546564518,-0.483645097415168,0.355283829204797,-1.36129217729293,0.173421374135199,0.480357597113625,243.164568261989,289.850668622161,427.385600543114,269.904975016237,189.296920379091
"169","ENSMUSG00000001143",552.694002137395,-0.282807446018729,0.310613234171584,-0.91048099342253,0.36256890087253,0.647302079386668,558.377897490494,459.859233871697,765.373989339515,490.63697887567,489.221911109599
"170","ENSMUSG00000001150",528.637283684194,-0.50205768025261,0.318426881984737,-1.57668120581815,0.114868896989887,0.408645067321259,532.485374018153,469.613823681097,793.579526735537,418.516621179023,428.991072807161
"171","ENSMUSG00000001151",1319.19376894993,-0.349536371967334,0.284395175187358,-1.22905169448484,0.219052424742593,0.526079980509259,1409.45388640746,1152.43511033907,1766.90959687623,1137.53473276074,1129.63551836613
"172","ENSMUSG00000001156",164.65650789238,0.31043071176589,0.342258979222656,0.907005310630404,0.364403988893449,0.649001645015208,142.971760042929,143.531821481166,163.496504905755,150.797111547533,222.485341484516
"173","ENSMUSG00000001157",219.442861861882,0.289113719519746,0.32162939677611,0.898903279419454,0.368704181052368,0.652168289844719,199.259854548019,232.716642595677,173.535763978916,216.361073089939,275.340975096859
"174","ENSMUSG00000001158",764.306839436419,-0.364073081136917,0.335841856650711,-1.08406106602599,0.278337724045199,0.58007734313897,1075.10260504722,882.09362133571,561.720448141118,740.872765429185,561.744757228861
"175","ENSMUSG00000001166",19.8901798064062,0.0478578047930782,0.703317153538972,0.068045837574508,0.945749145709148,0.982259396127405,12.3833807911198,30.6572822581131,16.2540384994026,22.947386539842,17.2088109435537
"176","ENSMUSG00000001173",610.758688187625,0.348233591495592,0.272241084722102,1.27913680571418,0.20084888463856,0.507869064869288,627.049372786704,507.238670088781,517.738932201558,675.308803886779,726.457661974304
"177","ENSMUSG00000001175",5827.31430934282,0.0738313121640139,0.277683173775378,0.265883276830224,0.790329104823388,0.91716799290633,5837.07540017785,6826.81935374983,4460.29938821841,6244.96733691415,5767.41006765386
"178","ENSMUSG00000001211",3956.90613224119,-0.270961527393888,0.298095047200177,-0.908976951944902,0.363362291989272,0.647751057171283,3375.0341465252,3745.76248680946,5621.0289610581,3390.74954443475,3651.95552237844
"179","ENSMUSG00000001225",6.40331903801087,0.337775124162743,1.22146014827636,0.276533888264295,0.782138034933097,NA,7.88033323071262,8.3610769794854,1.43417986759434,3.27819807712029,11.0628070351417
"180","ENSMUSG00000001227",132.474848010676,-0.945925772994702,0.487528934190508,-1.9402454021838,0.0523498731690205,0.323401110130044,147.474807603336,80.8237441350255,262.93297572563,105.995071160223,65.1476414291676
"181","ENSMUSG00000001228",86.7906721404031,-0.257547027076366,0.395936933900098,-0.650474873711452,0.515385526792853,0.762807728493598,114.827712790384,82.2172569649398,81.7482524528776,76.49128846614,78.6688500276742
"182","ENSMUSG00000001229",872.929207475254,-0.804902894183942,0.3906151843384,-2.06060318814087,0.0393409123598758,0.295331806065025,857.830560257574,627.080773461405,1672.73178557087,640.341357730829,566.66156035559
"183","ENSMUSG00000001240",745.121263841089,-0.684845373758143,0.277908508676071,-2.46428357670904,0.0137287445426095,0.22690190339314,801.542465752483,809.63095418017,1021.61412568304,590.075653881652,502.743119708105
"184","ENSMUSG00000001247",17.070980002874,-1.48750282821354,0.761655501883625,-1.95298638890528,0.0508212080412757,NA,25.8925234723415,26.4767437683704,16.7320984552673,7.649128846614,8.60440547177686
"185","ENSMUSG00000001248",878.220724481806,-0.836717483731965,0.378208831585983,-2.21231609061922,0.0269448320779708,0.267081946044367,980.53860627867,625.687260631491,1590.02741320626,668.752407732538,526.097934560071
"186","ENSMUSG00000001249",86.5806000830291,-1.02176662508656,0.538809677357736,-1.89634052249616,0.0579150311801679,0.333177875049018,67.5457134061081,61.3145645162263,196.00458190456,50.2657038491777,57.7724367390732
"187","ENSMUSG00000001270",789.57551715022,-0.913220040173032,0.364100405527085,-2.50815441650229,0.0121363617852289,0.221739526087498,781.278751730651,696.756414957117,1436.57016737367,604.281178882506,428.991072807161
"188","ENSMUSG00000001280",1624.82703958775,0.530826309120564,0.269127277153466,1.972398765131,0.0485641027083024,0.315542376042823,1422.96302908868,1443.67929179115,1272.11754255618,1690.45747510169,2294.91785940106
"189","ENSMUSG00000001281",37.5400525992836,-0.694787903411176,0.519471082503248,-1.33749101117064,0.181062414450441,0.486383354726355,49.5335231644793,41.805384897427,41.591216160236,24.0401192322154,30.7300195420602
"190","ENSMUSG00000001285",148.630944834871,-0.57218852298648,0.414163251578537,-1.38155309725247,0.167108963783373,0.473622169965371,171.115807295474,107.300487903396,233.771318417878,138.777051931425,92.1900586261806
"191","ENSMUSG00000001288",417.470843235028,-0.7070273848765,0.324424400330105,-2.17932863297918,0.029307263615275,0.274642497892674,486.329136523979,376.248464076843,618.609582889027,343.118065405257,263.048967280035
"192","ENSMUSG00000001289",1765.36317583203,-0.649785865159888,0.401340502270957,-1.61903884976254,0.105438904450246,0.398765824170853,2762.61967830982,2327.16642595677,1106.2307378711,1719.96125779578,910.837779226665
"193","ENSMUSG00000001300",671.330801820188,0.196212772965029,0.275671513189257,0.711762962719774,0.476611571226372,0.739025804445734,624.7978490065,550.437567816122,726.651132914467,762.727419276653,692.040040087196
"194","ENSMUSG00000001305",214.133725333642,-0.272548735607261,0.357889032898269,-0.761545368965619,0.446331391204195,0.715655213089871,270.182853624433,266.160950513619,154.891425700189,199.970082704337,179.463314125632
"195","ENSMUSG00000001313",74.7818764790105,-0.409514875573393,0.446233473948885,-0.917714379312348,0.358768417596657,0.64444359487023,77.6775704170244,64.1015901760547,106.607370157846,77.5840211585135,47.9388304856139
"196","ENSMUSG00000001323",753.427928659945,0.235007057555926,0.267846542940714,0.877394402689538,0.380272452324683,0.660675791048142,781.278751730651,696.756414957117,633.429441520835,778.025676969881,877.64935812124
"197","ENSMUSG00000001333",925.367125694408,0.0733534394526354,0.258819010088884,0.283415964798893,0.776857991745558,0.910540429677095,862.333607817981,990.78762206902,866.722699982848,911.33906543944,995.652633162751
"198","ENSMUSG00000001334",6868.52849120802,-0.31324641537821,0.277510486219339,-1.1287732569883,0.258993496850575,0.561138183858178,6452.86715406353,6518.85301833878,9377.14603428768,5980.52602535978,6013.25022399034
"199","ENSMUSG00000001348",25.8573189117487,-0.0150672503394143,0.709656942136939,-0.0212317381043908,0.983060796638329,0.994528177326547,7.88033323071262,33.4443079179416,36.3325566457234,29.5037826940826,22.1256140702834
"200","ENSMUSG00000001349",83.1100976110373,-0.773504063570361,0.595483259585593,-1.29895181958374,0.193960464384381,0.501380221925772,194.756806987612,65.495103005969,39.2009163809121,64.4712288500323,51.6264328306612
"201","ENSMUSG00000001366",596.242314775865,0.0379733748466768,0.330600534976744,0.114861807012345,0.908554658263169,0.970799089840801,433.418327689194,569.946747434921,765.373989339515,704.812586580862,507.659922834835
"202","ENSMUSG00000001376",660.970020811069,0.450169307658665,0.283183727419415,1.58967223067847,0.111908706255518,0.406127144775491,600.031087424261,647.983465910119,482.840555423429,713.554448119849,860.440547177686
"203","ENSMUSG00000001380",1080.38990839874,-0.101696746916034,0.27201283162123,-0.373867461729321,0.708502925608661,0.874542640582897,1242.84112667239,1173.33780278778,916.91899534865,1062.13617698697,1006.71544019789
"204","ENSMUSG00000001383",1395.24176366025,-0.289331981901103,0.303907390049483,-0.952039968011286,0.34107671238604,0.632882372071555,1930.68164152459,1478.517112539,1105.75267791524,1236.97340776672,1224.28397855568
"205","ENSMUSG00000001403",63.9675689767216,-0.0722147073922063,0.478641738497064,-0.150874237627,0.880074923221659,0.957345446630104,64.1684277358028,91.9718467743394,40.6350962485064,57.9148326957917,65.1476414291676
"206","ENSMUSG00000001415",1672.41173026195,-0.474723037249153,0.339786825927239,-1.39712019721097,0.162377429178037,0.467479596621224,1672.88216869128,1279.24477786127,2697.2142709891,1438.03622316343,1274.68121060466
"207","ENSMUSG00000001416",2343.86510048605,-0.138738375722449,0.248008453761809,-0.559409865341508,0.575882030074471,0.8005815199054,2299.93154147798,2367.57829802428,2631.24199707976,2300.20231744607,2120.37134840215
"208","ENSMUSG00000001418",588.430192498182,-0.442555606849167,0.341474248628699,-1.29601458565732,0.194970459868453,0.502533679865023,605.65989687477,483.548951980239,883.454798438116,573.68466349605,395.802651701736
"209","ENSMUSG00000001419",3474.20124731615,-0.316528394342265,0.318835942233985,-0.992762585436413,0.320825667110879,0.616694707750468,3287.22471909726,2774.48404435924,5250.53249526289,3060.74427133797,2998.02070652339
